Key|Summary|Created Date|Resolution Date|Status|Type|Lead Time|Cycle Time|Resolution Type|Project
GGMA-6748|£20 goodybag image missing - MsPortal|2015-03-31|Closed|Defect|8|0|Complete
GGMRS-240|Limit how many times services can be used|2015-07-28|Closed|Story|127|0|Complete
GGBDM-1675|Bulk Update to Sim Limits for Non Super Recruiters Not Working |2015-04-29|Closed|Defect|36|0|Complete
GGMRS-252|Add AaA FAQ for self-service call barring - Copy|2016-01-07|Closed|Story|289|0|Complete
GGMRS-254|Add Help covering self-service barring - Copy|2015-12-04|Closed|Story|255|0|Complete
GGPLT-229|Public API - Refresh token expiry to be minimized to 14 days|2018-03-23|Closed|Story|1095|0|Complete
GGMA-6755|Terms missing on new dashboard|2015-03-31|Closed|Defect|6|0|Complete
GGMA-6757|No 'Activate Sim' button after ordering a L&S|2015-10-08|Closed|Defect|196|0|Complete
GGMA-6758|Error message when activating with airtime credit only|2016-09-15|Closed|Defect|539|0|Complete
GGMA-6759|Sim Swap success page still displays 'activate sim' button|2016-03-10|Closed|Defect|350|0|Complete
GGMA-6760|Hide 4G tab for BB Members when BB services are ticked.|2015-03-31|Closed|Story|5|0|Complete
GGBDM-1679|DEM - IMEI bars are not happening since last release|2015-03-26|Closed|Defect|0|0|Complete
GGMA-6761|Adult content bar logic fails|2015-03-27|Closed|Defect|1|0|Complete
GGMA-6762|Test Q implementation testing|2015-04-21|Closed|Story|26|0|Complete
GGMRS-257|Ask the Community redesign|2015-05-05|Closed|Story|40|0|Complete
GGMRS-258|MSISDN change from My giffgaff|2015-04-08|Closed|Epic|13|0|Complete
GGMA-6789|£18 recurring GB deleted|2015-05-27|Closed|Defect|62|0|Fixed
GGMA-6791|Session timeout alignment is wrong|2015-10-08|Closed|Defect|195|0|Complete
GGMRS-288|Rename CTA on dashboard|2015-04-13|Closed|Story|14|0|Complete
GGMA-6795|Changes to existing £5 and £7.50 goodybags|2015-05-05|Closed|Story|36|0|Complete
GGPLT-230|Review of Lexus design document provided by TUK|2015-06-04|Closed|Story|65|0|Complete
GGMA-6796|Testing BB|2015-04-07|Closed|Story|7|0|Complete
GGMA-7139|Remove 'FoneZone' from Unlockapedia|2015-06-30|Closed|Story|91|0|Complete
GGMA-6799|change the MNP password|2015-05-22|Closed|Story|52|0|Complete
GGMA-6801|Update the giffgaff Landing Pages to reflect the new Brand|2015-05-05|Closed|Story|35|0|Complete
GGMA-6802|Update the giffgaff Home Page to reflect the new Brand|2015-04-30|Closed|Story|30|0|Complete
GGMA-6803|Update the giffgaff Our Offer Page to reflect the new Brand|2015-04-30|Closed|Story|30|0|Complete
GGMA-6804|Update goodybag icons for all pages|2015-05-05|Closed|Story|35|0|Complete
GGMA-6806|Update the Ratesetter Loans Pages to reflect the new Brand|2015-06-16|Closed|Story|77|0|Complete
GGPLT-231|Improve 3DS mock to mimic live|2015-04-24|Closed|Story|24|0|Complete
GGMRS-269|Separate handset and non-handset orders on Portal|2015-05-18|Closed|Story|47|0|Complete
GGMA-6808|Live £18 goodybag page unavailable|2015-05-27|Closed|Defect|56|0|Fixed
GGMRS-270|Make core services in MS Portal uneditable|2015-04-29|Closed|Story|27|0|Complete
PHO-70|Refund only what has been paid to giffgaff|2018-01-18|Closed|Story|1022|0|Complete
GGMRS-275|Monthly limit to apply to all refunds|2015-07-24|Closed|Story|113|0|Complete
GGMA-6812|phone price change : 07.04.2015|2015-04-07|Closed|Story|0|0|Complete
GGMA-6813|enable SG S6 from register to buy|2015-06-23|Closed|Story|77|0|Complete
GGMA-6814|Run 'blackberryroaming' batch job for all BB members|2015-07-08|Closed|Story|92|0|Complete
GGMRS-284|Improve email confirmations in dashboard|2015-12-01|Closed|Epic|237|0|Complete
GGMRS-285|Dashboard redesign fixes|2015-04-21|Closed|Epic|13|0|Complete
GGMRS-286|Implement fixes to /dashboard|2015-04-21|Closed|Story|13|0|Complete
GGMRS-287|Implement fixes to /profile/payment-details|2015-04-16|Closed|Story|8|0|Complete
GGMA-6815|Suspended Account - Throwing exceptions|2015-10-09|Closed|Defect|184|0|Complete
GGBDM-1691|Interconnect Failure - File Handling Improvement|2015-06-11|Closed|Defect|63|0|Complete
GGBDM-1692|QA Only - Test DWH impacts with FJS|2015-06-19|Closed|Story|71|0|Complete
GGBDM-1693|Database Index Reorganisation Analysis and PoC|2015-05-27|Closed|Story|48|0|Complete
GGPLT-275|Portal Moves Kondor Files to Batch Server|2015-05-05|Closed|Story|26|0|Complete
PHO-296|Pagination tag to be added on Unlockapedia pages|2018-01-18|Closed|Story|1014|0|Complete
GGMRS-320|Restrict MSISDN change between lock-down times|2015-04-29|Closed|Story|19|0|Complete
GGMA-6845|Card details not saved when member deletes then re-adds card|2015-04-14|Closed|Story|4|0|Complete
GGBDM-1697|dSAN Migration|2015-04-17|Closed|Story|3|0|Complete
GGMA-6856|Update on £5 & £7.50 goodybag profiles|2015-05-14|Closed|Epic|30|0|Complete
GGMRS-327|MS Portal VAT Receipt for Payback|2015-05-29|Closed|Defect|44|0|Fixed (Externally)
GGMRS-370|Update user profile to add payback period date - Apps|2015-05-18|Closed|Story|33|0|Complete
GGMRS-329|Separate phone orders from other orders|2015-05-27|Closed|Epic|42|0|Complete
GGMA-6857|Technical Debt for BB migration|2015-05-18|Closed|Story|32|0|Complete
GGMRS-338|Amend SSO cookies for Ideas Platform and Approved Helpers|2015-04-27|Closed|Story|11|0|Complete
GGMRS-331|Refactor Help page for Retail Loans|2015-04-21|Closed|Story|4|0|Complete
GGMRS-334|Realtime notification for update of incidents in Right Now - OBS026b|2015-05-06|Closed|Story|19|0|Complete
GGMRS-464|Running out of data experience||Open|Epic|1155|0|
GGMRS-339|Update T and Cs for Retail Loan|2015-04-21|Closed|Story|1|0|Complete
GGMRS-341|Spike - Display of order in My giffgaff|2015-05-01|Closed|Story|11|0|Complete
GGMA-6914|Update user profile to add active goodybag price value|2015-05-15|Closed|Story|25|0|Complete
GGMRS-342|Redesign "My recruits" page|2016-03-11|Closed|Epic|325|0|Complete
GGPLT-273|Wrong activation codes for old SIMs|2015-05-01|Closed|Defect|10|0|Complete
GGBDM-1699|Store Last Login Time on Portal within the DWH|2015-05-27|Closed|Story|35|0|Complete
GGMRS-366|Restrict MSISDN change if port-in/out is in progress|2015-05-20|Closed|Story|28|0|Complete
GGMA-6869|Triple SIM|2015-05-01|Closed|Story|9|0|Complete
GGMA-6877|Add PayPal Auto settings within topup flow|2016-04-12|Closed|Story|356|0|Complete
GGMA-6899|Min spend £10 message appears|2016-03-09|Closed|Defect|322|0|Complete
GGBDM-1700|Incident Threads - Automatic Loading of Right Now Data into DWH |2015-07-06|Closed|Story|75|0|Complete
GGMRS-368|Links to T&Cs disappeared from My giffgaff|2015-05-13|Closed|Defect|21|0|Complete
GGMRS-369|Number of refund limit |2015-04-29|Closed|Story|7|0|Complete
GGMRS-374|Restrict call barring within lock-down times|2015-07-28|Closed|Story|96|0|Complete
GGMRS-375|Merge MGM order pages|2015-07-01|Closed|Epic|68|0|Complete
GGMA-6917|Brand Refresh on Additional 3G Pages|2015-05-18|Closed|Story|24|0|Complete
GGMA-6918|Brand Refresh on Additional 4G pages|2015-05-15|Closed|Story|21|0|Complete
GGMRS-376|Not active Sim displays affiliate URL|2015-05-01|Closed|Story|7|0|Complete
GGMRS-378|Improve management of recurring goodybags on replacement SIMs|2015-06-15|Closed|Defect|52|0|Complete
GGMA-7062|TRT script removes recurring GB even if the member has a valid CC|2015-10-09|Closed|Defect|168|0|Complete
GGMRS-379|MVP - Cancel queued goodybag||Open|Epic|1151|0|
PHO-295|Re-arrange order of Unlockapedia providers|2018-01-18|Closed|Story|997|0|Complete
GGMRS-380|Record Portal number changes in MS Portal|2015-05-15|Closed|Story|18|0|Complete
GGMA-6920|update iphone page|2015-04-30|Closed|Story|3|0|Complete
GGMRS-382|Improve email notifications for MGM - BE|2016-03-14|Closed|Story|322|0|Complete
GGBDM-1701|DWH Updates for £5 and £7.50 Goodybag Changes |2015-05-05|Closed|Story|7|0|Complete
GGMA-6921|Nepal Call Price change |2015-04-28|Closed|Story|0|0|Complete
GGMA-6922|Update MGM SIM order form two display regular SIM options|2015-04-30|Closed|Story|2|0|Complete
GGMA-6929|Turn free vouchers off|2015-05-26|Closed|Story|28|0|Complete
GGPLT-319|Payback data to be removed after 25 months|2015-05-21|Closed|Story|22|0|Complete
GGMRS-385|Self-Service page in My giffgaff|2015-10-27|Closed|Epic|181|0|Done
GGMA-6931|Brand Refresh Copy Errors|2015-05-05|Closed|Story|6|0|Complete
GGMA-6932|Brand Refresh Code Errors|2015-05-05|Closed|Story|6|0|Complete
GGMA-6955|Payment Details - Active Member - Credit card Month field|2015-05-15|Closed|Defect|16|0|Complete
PHO-292|Introduce max. price in unlockapedia|2018-01-18|Closed|Story|994|0|Complete
GGMRS-393|Change the destination for the order link on 'My account' page|2015-05-20|Closed|Story|20|0|Complete
GGPLT-421|PHP Fatal error:  Call to a member function getMsisdn()|2015-06-16|Closed|Defect|47|0|Complete
GGPLT-422|PHP Notices|2015-06-16|Closed|Defect|47|0|Complete
GGMA-6975|Early Repurchase - Charged twice and auto recurring|2015-05-01|Closed|Defect|0|0|Complete
GGMRS-396|Smart port-in process|2016-07-05|Closed|Epic|431|0|Complete
GGBDM-1711|Transaction File is Failing Due to Insufficient Column Size|2015-05-07|Closed|Defect|2|0|Complete
GGMA-6983|Left aligned text for Transfer your Number|2015-10-09|Closed|Defect|157|0|Complete
GGMRS-1126|Dashboard - Active member - Recurring goodybag - FE|2016-03-22|Closed|Defect|322|0|Complete
GGBDM-1712|Only One Record Being Stored for a Member ID in Application Information File|2015-05-07|Closed|Defect|2|0|Complete
GGPLT-330|Handset extra data|2015-07-20|Closed|Story|76|0|Complete
GGPLT-331|Issue messages feed|2015-07-13|Closed|Story|69|0|Complete
GGMRS-2493|Early repurchase - Active Member - Success and error screens|2016-07-25|Closed|Defect|447|0|Complete
GGMA-6986|Active Member - Phone Loan - Repair button|2015-10-09|Closed|Defect|157|0|Complete
PHO-40|Mobile - Purchase handset Review & Pay no images|2016-05-31|Closed|Defect|392|0|Complete
GGMA-6988|Forgot Password is left aligned|2015-10-12|Closed|Defect|160|0|Complete
GGMRS-401|Add services for APN2 and APN6 to MS Portal|2015-05-28|Closed|Story|23|0|Complete
GGMRS-402|Ask the Community widget design|2015-05-13|Closed|Defect|7|0|Complete
GGPLT-334|Supplier device stock feed|2015-09-22|Closed|Story|139|0|Complete
GGPLT-336|VAT information to DWH|2015-07-16|Closed|Story|71|0|Complete
GGPLT-337|Add extra information to customer feed|2015-09-22|Closed|Story|139|0|Complete
GGPLT-338|Add extra information to customer address feed|2015-07-20|Closed|Story|75|0|Complete
GGPLT-339|Order product feed|2015-09-22|Closed|Story|139|0|Complete
GGPLT-340|Products description feed|2015-07-20|Closed|Story|75|0|Complete
GGPLT-341|Provide inconsistency feed to DWH|2015-09-22|Closed|Story|139|0|Complete
GGMRS-404|Add napN6 to barring services in MS Portal|2015-05-28|Closed|Story|22|0|Complete
GGPLT-342|DB datatypes mismatch|2015-06-03|Closed|Defect|28|0|Complete
GGMA-6990|Buy Flow - Top-up voucher - Button alignment - COPY|2016-12-06|Closed|Defect|580|0|Complete
GGMA-6992|SIM Landing Page - Facebook|2015-05-12|Closed|Defect|6|0|Complete
GGMA-6991|Handset purchase - goodybag pricing not added to order|2015-05-12|Closed|Defect|6|0|Complete
GGBDM-1716|Update to Active Base Reporting for Members with Multiple Bundles|2015-06-15|Closed|Story|39|0|Complete
GGMA-6994|Promotional Activity for fathers day|2015-06-09|Closed|Story|33|0|Complete
GGBDM-1717|Incident Details - Automatic Loading of Right Now Data into DWH (regression needed)|2015-07-06|Closed|Story|60|0|Complete
GGPLT-377|Create Vagrant Box for BE|2015-09-01|Closed|Story|117|0|Complete
GGMA-6995|Recurring goodybag SKU validation|2015-05-28|Closed|Defect|21|0|Complete
GGMRS-444|Add SIM swap to My giffgaff|2015-06-01|Closed|Story|24|0|Complete
GGMA-7036|Phase 3 Landing Page Release: Brand Refresh|2015-06-01|Closed|Story|24|0|Complete
GGMRS-447|Big cursor on text boxes|2015-05-28|Closed|Defect|20|0|Complete
GGMRS-449|Add IMEI to OBS054|2015-06-29|Closed|Story|52|0|Complete
PHO-19|Pre-Order for handsets Out of Stock|2018-01-18|Closed|Story|983|0|Complete
GGMRS-450|Notice Error : Change tethering profile|2015-05-12|Closed|Defect|1|0|Complete
PHO-22|Pre-Order for handsets Coming Soon|2018-01-18|Closed|Story|983|0|Complete
GGBDM-1718|Super Recruiter - Auto Opt in Feature|2015-06-01|Closed|Defect|21|0|Complete
GGMRS-451|Redesign the Usage Dashboard|2016-04-29|Closed|Epic|353|0|Complete
GGMRS-453|Payment data for failed order in MS Portal (gg038) - BE|2016-09-06|Closed|Story|483|0|Complete
GGMRS-454|Add port-in to My giffgaff|2015-06-01|Closed|Story|20|0|Complete
PHO-44|Phone videos |2017-05-12|Closed|Defect|730|0|Complete
GGMA-7030|Implementation Test Q winner|2015-06-03|Closed|Story|20|0|Complete
GGMRS-456|Add 2 new columns to the 'My recruits' page + pagination - FE/BE|2017-08-17|Closed|Story|826|0|Complete
GGMRS-457|More sorting options / records to show on the 'My recruits' page - FE/BE|2016-02-08|Closed|Story|270|0|Complete
GGMRS-458|Add filters to the 'My recruits' page for super-recruiters - FE/BE|2016-02-08|Closed|Story|270|0|Complete
GGMA-7032|SIM Activation - Confirmation and error message displaying at once|2015-10-12|Closed|Defect|151|0|Complete
GGMA-8776|Use single markup for the topnav|2016-12-06|Closed|Story|571|0|Complete
GGMRS-463|No SIM - No Services TAB (MS Portal)|2017-01-06|Closed|Story|602|0|Complete
GGPLT-396|Modify Portal-python to support any port for file transfer|2015-06-01|Closed|Defect|14|0|Complete
GGPLT-397|Trim space characters on form validation|2015-06-01|Closed|Story|14|0|Complete
GGMRS-563|Add length and format validation to member name when registering|2015-06-24|Closed|Story|37|0|Complete
GGMRS-564|Suggest email domain if we think members has misspelled it when registering or ordering a SIM|2015-07-14|Closed|Story|56|0|Complete
GGMRS-471|Different error message when operation is pending on account|2016-01-19|Closed|Story|245|0|Complete
GGMRS-565|Use a tooltip to highlight all the criteria a password must meet to be accepted when registering|2015-07-14|Closed|Story|56|0|Complete
GGMRS-472|Payment error processing|2016-03-11|Closed|Epic|297|0|Complete
GGMA-7033|Add datetime to DWH when a member updates their information|2015-06-09|Closed|Story|20|0|Complete
GGMRS-474|Create an 'MGM order' page by merging the 2 existing ones|2015-06-17|Closed|Story|28|0|Complete
GGMA-7083|10.06.15  International price change (phase 1)|2015-06-10|Closed|Story|21|0|Complete
GGMRS-531|Update the 'My giffgaff' dashboard|2015-06-15|Closed|Story|24|0|Complete
GGMRS-532|Early repurchase of queued goodybag produces 2 orders - BE|2015-11-02|Closed|Story|164|0|Complete
GGMRS-535|Refresh port-in page - FE|2016-05-17|Closed|Story|361|0|Complete
GGMRS-536|Update port-in confirmation/progress page - FE/BE|2016-05-17|Closed|Story|361|0|Complete
GGMRS-537|Port-in failure messages - Copy|2016-03-01|Closed|Story|284|0|Complete
GGMRS-539|Updates to port in 'Ask an Agent' form - FE/BE|2016-06-01|Closed|Story|376|0|Complete
GGMRS-540|Reorganise agents answer page - FE|2017-01-06|Closed|Story|595|0|Complete
GGMRS-541|VAT receipt for voucher in MS Portal - FE/BE|2016-04-13|Closed|Story|327|0|Complete
GGMA-7093|Activation - Voucher - Success paragraph layout|2016-03-10|Closed|Story|289|0|Complete
GGMA-7084|Z3 + launch 17.05.15|2015-06-16|Closed|Story|21|0|Complete
GGMRS-552|Resolve issue with message bigger than 4000 characters|2015-06-09|Closed|Defect|12|0|Complete
GGPLT-436|Populate Handset Loan Pre-Contract with Loan Details|2015-06-02|Closed|Story|4|0|Complete
GGMRS-554|Alignment of redesigned pages|2015-06-10|Closed|Defect|12|0|Complete
PHO-294|Apple images on Unlockapedia |2018-01-18|Closed|Story|965|0|Complete
GGMRS-556|Update the 'Spread giffgaff' page|2015-06-15|Closed|Story|17|0|Complete
GGMA-7074|Members receiving a declined error message when they've been referred for a handset|2015-09-22|Closed|Defect|116|0|Complete
GGMRS-557|Update social shares on the 'Spread giffgaff' page|2015-07-22|Closed|Story|54|0|Complete
GGMRS-558|Contact MGM prospects by email from the 'MGM order' page|2015-06-29|Closed|Story|31|0|Complete
GGMRS-559|Update redirect on 'Ordering free SIM' page|2015-06-12|Closed|Story|14|0|Complete
GGMRS-560|Update the 'My Payback' page|2015-06-10|Closed|Story|12|0|Complete
GGMA-7082|Updated Uswitch Logo|2015-06-10|Closed|Story|12|0|Complete
GGMRS-568|Register post order - Experience - FE|2015-10-20|Closed|Story|144|0|Complete
GGMA-7078|Reorganise Home Page & Our Offer phone banners|2015-06-12|Closed|Story|11|0|Complete
GGMA-7075|Early Repurchase - Incorrect goodybag sent for removal|2015-06-04|Closed|Defect|3|0|Complete
GGMRS-663|Retail loans not displayed in MSPortal|2015-07-14|Closed|Defect|43|0|Complete
GGBDM-1737|Defect due to release 201505R08|2015-06-01|Closed|Defect|0|0|Complete
GGPLT-442|Upgrade Java to Version 1.8|2016-09-01|Closed|Epic|457|0|Complete
GGPLT-443|Support RHEL Upgrade|2015-09-17|Closed|Epic|107|0|Complete
GGMRS-570|Update all links to Order More SIMs|2015-06-15|Closed|Story|13|0|Complete
GGMRS-571|'MGM order confirmation' page - scenario 1 + 2 + 5|2015-06-15|Closed|Story|13|0|Complete
GGBDM-1738|BDM - Accessory Vouchers sent to incorrect members|2015-06-02|Closed|Defect|0|0|Complete
GGMA-7076|Brand Refresh Phase 3 re-write|2015-06-15|Closed|Story|13|0|Complete
GGMA-7079|Pointer cursor is shown when hovering next to a label on any form|2016-12-06|Closed|Defect|553|0|Complete
GGPLT-445|Build Mock Server|2015-07-24|Closed|Epic|51|0|Complete
GGMRS-578|Widget can't reach the community|2015-06-12|Closed|Defect|9|0|Fixed (Externally)
GGPLT-482|FE Tech Debt||Dev & Test|Epic|1110|0|
GGMRS-629|Update /support/sim-and-number/your-phone-number|2015-06-29|Closed|Story|25|0|Complete
GGMA-7122|Note 4 page not found|2015-06-30|Closed|Defect|26|0|Complete
GGBDM-1739|Generate super recruiter member status feed for Portal|2015-06-18|Closed|Defect|14|0|Complete
GGMRS-631|Pre-Contract & Loan Contract|2015-06-09|Closed|Defect|5|0|Complete
GGMA-7140|Implement Test K Winner|2015-06-30|Closed|Story|26|0|Complete
GGMA-7123|Change Nano SKU Codes to Triple SIM SKU Codes|2015-06-10|Closed|Defect|5|0|Complete
GGMA-7129|goodybag page design/content update|2016-06-10|Closed|Story|368|0|Complete
GGMRS-638|Mobile App Landing Page |2015-07-01|Closed|Story|23|0|Complete
GGMRS-640|Incorrect update to PAYBACK_POINTS_BREAKDOWN|2015-07-28|Closed|Defect|50|0|Complete
GGBDM-1740|Accessory Vouchers Issue - Members who were sent a returned handset|2015-06-09|Closed|Defect|1|0|Complete
